Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
320.58						0.134800								2021-01-07_9776	1	1	A
320.70						0.132800								2021-01-07_9776	1	1	A
320.81						0.128400								2021-01-07_9776	1	1	A
320.93						0.124700								2021-01-07_9776	1	1	A
321.05						0.120400								2021-01-07_9776	1	1	A
321.17						0.112800								2021-01-07_9776	1	1	A
321.28						0.103600								2021-01-07_9776	1	1	A
321.40						0.096000								2021-01-07_9776	1	1	A
321.52						0.091200								2021-01-07_9776	1	1	A
321.63						0.089200								2021-01-07_9776	1	1	A
321.75						0.091300								2021-01-07_9776	1	1	A
321.87						0.097900								2021-01-07_9776	1	1	A
321.98						0.106500								2021-01-07_9776	1	1	A
322.10						0.112000								2021-01-07_9776	1	1	A
322.22						0.111700								2021-01-07_9776	1	1	A
322.34						0.107500								2021-01-07_9776	1	1	A
322.45						0.103700								2021-01-07_9776	1	1	A
322.57						0.103500								2021-01-07_9776	1	1	A
322.69						0.106200								2021-01-07_9776	1	1	A
322.80						0.109500								2021-01-07_9776	1	1	A
322.92						0.111100								2021-01-07_9776	1	1	A
323.04						0.109600								2021-01-07_9776	1	1	A
323.15						0.106200								2021-01-07_9776	1	1	A
323.27						0.103500								2021-01-07_9776	1	1	A
323.39						0.101800								2021-01-07_9776	1	1	A
323.51						0.100200								2021-01-07_9776	1	1	A
323.62						0.097600								2021-01-07_9776	1	1	A
323.74						0.093800								2021-01-07_9776	1	1	A
323.86						0.090200								2021-01-07_9776	1	1	A
323.97						0.090000								2021-01-07_9776	1	1	A
324.09						0.094000								2021-01-07_9776	1	1	A
324.21						0.100700								2021-01-07_9776	1	1	A
324.32						0.109500								2021-01-07_9776	1	1	A
324.44						0.116600								2021-01-07_9776	1	1	A
324.56						0.117800								2021-01-07_9776	1	1	A
324.68						0.117100								2021-01-07_9776	1	1	A
324.79						0.119200								2021-01-07_9776	1	1	A
324.91						0.123900								2021-01-07_9776	1	1	A
325.03						0.128100								2021-01-07_9776	1	1	A
325.14						0.129900								2021-01-07_9776	1	1	A
325.26						0.129400								2021-01-07_9776	1	1	A
325.38						0.127800								2021-01-07_9776	1	1	A
325.49						0.125600								2021-01-07_9776	1	1	A
325.61						0.122200								2021-01-07_9776	1	1	A
325.73						0.118100								2021-01-07_9776	1	1	A
325.85						0.116200								2021-01-07_9776	1	1	A
325.96						0.117200								2021-01-07_9776	1	1	A
326.08						0.121600								2021-01-07_9776	1	1	A
326.20						0.133600								2021-01-07_9776	1	1	A
326.31						0.159600								2021-01-07_9776	1	1	A
326.43						0.204300								2021-01-07_9776	1	1	A
326.55						0.264600								2021-01-07_9776	1	1	A
326.66						0.331900								2021-01-07_9776	1	1	A
326.78						0.398000								2021-01-07_9776	1	1	A
326.90						0.455400								2021-01-07_9776	1	1	A
327.02						0.498100								2021-01-07_9776	1	1	A
327.13						0.523100								2021-01-07_9776	1	1	A
327.25						0.530600								2021-01-07_9776	1	1	A
327.37						0.523500								2021-01-07_9776	1	1	A
327.48						0.506800								2021-01-07_9776	1	1	A
327.60						0.482400								2021-01-07_9776	1	1	A
327.72						0.450200								2021-01-07_9776	1	1	A
327.83						0.412600								2021-01-07_9776	1	1	A
327.95						0.374600								2021-01-07_9776	1	1	A
328.07						0.339200								2021-01-07_9776	1	1	A
328.19						0.307300								2021-01-07_9776	1	1	A
328.30						0.279900								2021-01-07_9776	1	1	A
328.42						0.258200								2021-01-07_9776	1	1	A
328.54						0.243000								2021-01-07_9776	1	1	A
328.65						0.231900								2021-01-07_9776	1	1	A
328.77						0.222200								2021-01-07_9776	1	1	A
328.89						0.212700								2021-01-07_9776	1	1	A
329.00						0.203000								2021-01-07_9776	1	1	A
329.12						0.194600								2021-01-07_9776	1	1	A
329.24						0.188000								2021-01-07_9776	1	1	A
329.36						0.182600								2021-01-07_9776	1	1	A
329.47						0.179600								2021-01-07_9776	1	1	A
329.59						0.181900								2021-01-07_9776	1	1	A
329.71						0.186600								2021-01-07_9776	1	1	A
329.82						0.188900								2021-01-07_9776	1	1	A
329.94						0.189000								2021-01-07_9776	1	1	A
330.06						0.189400								2021-01-07_9776	1	1	A
330.17						0.190300								2021-01-07_9776	1	1	A
330.29						0.190500								2021-01-07_9776	1	1	A
330.41						0.190200								2021-01-07_9776	1	1	A
330.53						0.190800								2021-01-07_9776	1	1	A
330.64						0.192100								2021-01-07_9776	1	1	A
330.76						0.192600								2021-01-07_9776	1	1	A
330.88						0.193100								2021-01-07_9776	1	1	A
330.99						0.194600								2021-01-07_9776	1	1	A
331.11						0.197400								2021-01-07_9776	1	1	A
331.23						0.199300								2021-01-07_9776	1	1	A
331.34						0.198100								2021-01-07_9776	1	1	A
331.46						0.195200								2021-01-07_9776	1	1	A
331.58						0.193600								2021-01-07_9776	1	1	A
331.70						0.192800								2021-01-07_9776	1	1	A
331.81						0.189600								2021-01-07_9776	1	1	A
331.93						0.184300								2021-01-07_9776	1	1	A
332.05						0.179700								2021-01-07_9776	1	1	A
332.16						0.178500								2021-01-07_9776	1	1	A
332.28						0.182700								2021-01-07_9776	1	1	A
332.40						0.191800								2021-01-07_9776	1	1	A
332.51						0.202900								2021-01-07_9776	1	1	A
332.63						0.214500								2021-01-07_9776	1	1	A
332.75						0.227600								2021-01-07_9776	1	1	A
332.87						0.247300								2021-01-07_9776	1	1	A
332.98						0.279500								2021-01-07_9776	1	1	A
333.10						0.325500								2021-01-07_9776	1	1	A
333.22						0.384400								2021-01-07_9776	1	1	A
333.33						0.448500								2021-01-07_9776	1	1	A
333.45						0.506000								2021-01-07_9776	1	1	A
333.57						0.547800								2021-01-07_9776	1	1	A
333.68						0.570600								2021-01-07_9776	1	1	A
333.80						0.576100								2021-01-07_9776	1	1	A
333.92						0.569700								2021-01-07_9776	1	1	A
334.04						0.565700								2021-01-07_9776	1	1	A
334.15						0.594300								2021-01-07_9776	1	1	A
334.27						0.697100								2021-01-07_9776	1	1	A
334.39						0.903100								2021-01-07_9776	1	1	A
334.50						1.195000								2021-01-07_9776	1	1	A
334.62						1.520500								2021-01-07_9776	1	1	A
334.74						1.814900								2021-01-07_9776	1	1	A
334.85						2.034200								2021-01-07_9776	1	1	A
334.97						2.167000								2021-01-07_9776	1	1	A
335.09						2.222300								2021-01-07_9776	1	1	A
335.21						2.217600								2021-01-07_9776	1	1	A
335.32						2.172000								2021-01-07_9776	1	1	A
335.44						2.100500								2021-01-07_9776	1	1	A
335.56						2.012300								2021-01-07_9776	1	1	A
335.67						1.914900								2021-01-07_9776	1	1	A
335.79						1.815400								2021-01-07_9776	1	1	A
335.91						1.716200								2021-01-07_9776	1	1	A
336.02						1.614700								2021-01-07_9776	1	1	A
336.14						1.510800								2021-01-07_9776	1	1	A
336.26						1.404700								2021-01-07_9776	1	1	A
336.38						1.296600								2021-01-07_9776	1	1	A
336.49						1.190100								2021-01-07_9776	1	1	A
336.61						1.088200								2021-01-07_9776	1	1	A
336.73						0.990700								2021-01-07_9776	1	1	A
336.84						0.896100								2021-01-07_9776	1	1	A
336.96						0.803800								2021-01-07_9776	1	1	A
337.08						0.715500								2021-01-07_9776	1	1	A
337.19						0.633800								2021-01-07_9776	1	1	A
337.31						0.559900								2021-01-07_9776	1	1	A
337.43						0.492800								2021-01-07_9776	1	1	A
337.55						0.433200								2021-01-07_9776	1	1	A
337.66						0.382600								2021-01-07_9776	1	1	A
337.78						0.339100								2021-01-07_9776	1	1	A
337.90						0.300100								2021-01-07_9776	1	1	A
338.01						0.264500								2021-01-07_9776	1	1	A
338.13						0.233000								2021-01-07_9776	1	1	A
338.25						0.205600								2021-01-07_9776	1	1	A
338.36						0.182600								2021-01-07_9776	1	1	A
338.48						0.163200								2021-01-07_9776	1	1	A
338.60						0.145300								2021-01-07_9776	1	1	A
338.72						0.130200								2021-01-07_9776	1	1	A
338.83						0.116500								2021-01-07_9776	1	1	A
338.95						0.102900								2021-01-07_9776	1	1	A
339.07						0.091700								2021-01-07_9776	1	1	A
339.18						0.085500								2021-01-07_9776	1	1	A
339.30						0.082600								2021-01-07_9776	1	1	A
339.42						0.081100								2021-01-07_9776	1	1	A
339.53						0.081300								2021-01-07_9776	1	1	A
339.65						0.082100								2021-01-07_9776	1	1	A
339.77						0.081100								2021-01-07_9776	1	1	A
339.89						0.077500								2021-01-07_9776	1	1	A
340.00						0.073500								2021-01-07_9776	1	1	A
340.12						0.070400								2021-01-07_9776	1	1	A
340.24						0.067100								2021-01-07_9776	1	1	A
340.35						0.063600								2021-01-07_9776	1	1	A
340.47						0.060800								2021-01-07_9776	1	1	A
340.59						0.059500								2021-01-07_9776	1	1	A
340.70						0.058400								2021-01-07_9776	1	1	A
340.82						0.056900								2021-01-07_9776	1	1	A
340.94						0.055600								2021-01-07_9776	1	1	A
341.06						0.052300								2021-01-07_9776	1	1	A
341.17						0.045500								2021-01-07_9776	1	1	A
341.29						0.035800								2021-01-07_9776	1	1	A
341.41						0.025400								2021-01-07_9776	1	1	A
341.52						0.015000								2021-01-07_9776	1	1	A
341.64						0.003100								2021-01-07_9776	1	1	A
341.76						-0.008500								2021-01-07_9776	1	1	A
341.87						-0.018400								2021-01-07_9776	1	1	A
341.99						-0.026800								2021-01-07_9776	1	1	A
342.11						-0.032700								2021-01-07_9776	1	1	A
342.23						-0.035000								2021-01-07_9776	1	1	A
342.34						-0.034700								2021-01-07_9776	1	1	A
342.46						-0.034600								2021-01-07_9776	1	1	A
342.58						-0.036700								2021-01-07_9776	1	1	A
342.69						-0.038500								2021-01-07_9776	1	1	A
342.81						-0.038800								2021-01-07_9776	1	1	A
342.93						-0.037600								2021-01-07_9776	1	1	A
343.04						-0.035100								2021-01-07_9776	1	1	A
343.16						-0.033700								2021-01-07_9776	1	1	A
343.28						-0.034700								2021-01-07_9776	1	1	A
343.40						-0.038300								2021-01-07_9776	1	1	A
343.51						-0.043800								2021-01-07_9776	1	1	A
343.63						-0.048400								2021-01-07_9776	1	1	A
343.75						-0.050000								2021-01-07_9776	1	1	A
343.86						-0.048500								2021-01-07_9776	1	1	A
343.98						-0.045300								2021-01-07_9776	1	1	A
344.10						-0.043000								2021-01-07_9776	1	1	A
344.21						-0.041900								2021-01-07_9776	1	1	A
344.33						-0.041300								2021-01-07_9776	1	1	A
344.45						-0.042000								2021-01-07_9776	1	1	A
344.57						-0.043300								2021-01-07_9776	1	1	A
344.68						-0.044600								2021-01-07_9776	1	1	A
344.80						-0.046700								2021-01-07_9776	1	1	A
344.92						-0.050600								2021-01-07_9776	1	1	A
345.03						-0.056800								2021-01-07_9776	1	1	A
345.15						-0.063000								2021-01-07_9776	1	1	A
345.27						-0.065600								2021-01-07_9776	1	1	A
345.38						-0.064100								2021-01-07_9776	1	1	A
345.50						-0.061500								2021-01-07_9776	1	1	A
345.62						-0.060000								2021-01-07_9776	1	1	A
345.74						-0.058200								2021-01-07_9776	1	1	A
345.85						-0.055800								2021-01-07_9776	1	1	A
345.97						-0.056100								2021-01-07_9776	1	1	A
346.09						-0.060300								2021-01-07_9776	1	1	A
346.20						-0.065400								2021-01-07_9776	1	1	A
346.32						-0.069100								2021-01-07_9776	1	1	A
346.44						-0.070800								2021-01-07_9776	1	1	A
346.55						-0.071500								2021-01-07_9776	1	1	A
346.67						-0.071400								2021-01-07_9776	1	1	A
346.79						-0.072000								2021-01-07_9776	1	1	A
346.91						-0.072800								2021-01-07_9776	1	1	A
347.02						-0.071700								2021-01-07_9776	1	1	A
347.14						-0.069500								2021-01-07_9776	1	1	A
347.26						-0.067500								2021-01-07_9776	1	1	A
347.37						-0.066100								2021-01-07_9776	1	1	A
347.49						-0.065300								2021-01-07_9776	1	1	A
347.61						-0.064800								2021-01-07_9776	1	1	A
347.72						-0.064100								2021-01-07_9776	1	1	A
347.84						-0.062800								2021-01-07_9776	1	1	A
347.96						-0.062300								2021-01-07_9776	1	1	A
348.08						-0.063200								2021-01-07_9776	1	1	A
348.19						-0.064900								2021-01-07_9776	1	1	A
348.31						-0.065100								2021-01-07_9776	1	1	A
348.43						-0.063500								2021-01-07_9776	1	1	A
348.54						-0.061900								2021-01-07_9776	1	1	A
348.66						-0.059700								2021-01-07_9776	1	1	A
348.78						-0.056400								2021-01-07_9776	1	1	A
348.89						-0.053800								2021-01-07_9776	1	1	A
349.01						-0.051700								2021-01-07_9776	1	1	A
349.13						-0.049300								2021-01-07_9776	1	1	A
349.25						-0.048800								2021-01-07_9776	1	1	A
349.36						-0.051100								2021-01-07_9776	1	1	A
349.48						-0.054400								2021-01-07_9776	1	1	A
349.60						-0.056900								2021-01-07_9776	1	1	A
349.71						-0.057500								2021-01-07_9776	1	1	A
349.83						-0.056600								2021-01-07_9776	1	1	A
349.95						-0.055100								2021-01-07_9776	1	1	A
350.06						-0.053200								2021-01-07_9776	1	1	A
350.18						-0.049000								2021-01-07_9776	1	1	A
350.30						-0.034800								2021-01-07_9776	1	1	A
350.42						0.005800								2021-01-07_9776	1	1	A
350.53						0.095800								2021-01-07_9776	1	1	A
350.65						0.261100								2021-01-07_9776	1	1	A
350.77						0.508000								2021-01-07_9776	1	1	A
350.88						0.813200								2021-01-07_9776	1	1	A
351.00						1.135200								2021-01-07_9776	1	1	A
351.12						1.427800								2021-01-07_9776	1	1	A
351.23						1.660100								2021-01-07_9776	1	1	A
351.35						1.823100								2021-01-07_9776	1	1	A
351.47						1.922800								2021-01-07_9776	1	1	A
351.59						1.970400								2021-01-07_9776	1	1	A
351.70						1.979700								2021-01-07_9776	1	1	A
351.82						1.963800								2021-01-07_9776	1	1	A
351.94						1.931200								2021-01-07_9776	1	1	A
352.05						1.887700								2021-01-07_9776	1	1	A
352.17						1.834200								2021-01-07_9776	1	1	A
352.29						1.772400								2021-01-07_9776	1	1	A
352.40						1.709700								2021-01-07_9776	1	1	A
352.52						1.652900								2021-01-07_9776	1	1	A
352.64						1.602300								2021-01-07_9776	1	1	A
352.76						1.553900								2021-01-07_9776	1	1	A
352.87						1.507000								2021-01-07_9776	1	1	A
352.99						1.459800								2021-01-07_9776	1	1	A
353.11						1.410800								2021-01-07_9776	1	1	A
353.22						1.359100								2021-01-07_9776	1	1	A
353.34						1.304900								2021-01-07_9776	1	1	A
353.46						1.249800								2021-01-07_9776	1	1	A
353.57						1.193800								2021-01-07_9776	1	1	A
353.69						1.136300								2021-01-07_9776	1	1	A
353.81						1.079300								2021-01-07_9776	1	1	A
353.93						1.024800								2021-01-07_9776	1	1	A
354.04						0.972900								2021-01-07_9776	1	1	A
354.16						0.923000								2021-01-07_9776	1	1	A
354.28						0.878200								2021-01-07_9776	1	1	A
354.39						0.839100								2021-01-07_9776	1	1	A
354.51						0.802300								2021-01-07_9776	1	1	A
354.63						0.764400								2021-01-07_9776	1	1	A
354.74						0.723900								2021-01-07_9776	1	1	A
354.86						0.681000								2021-01-07_9776	1	1	A
354.98						0.637100								2021-01-07_9776	1	1	A
355.10						0.594300								2021-01-07_9776	1	1	A
355.21						0.555100								2021-01-07_9776	1	1	A
355.33						0.519000								2021-01-07_9776	1	1	A
355.45						0.483000								2021-01-07_9776	1	1	A
355.56						0.447000								2021-01-07_9776	1	1	A
355.68						0.412200								2021-01-07_9776	1	1	A
355.80						0.380500								2021-01-07_9776	1	1	A
355.91						0.352400								2021-01-07_9776	1	1	A
356.03						0.326000								2021-01-07_9776	1	1	A
356.15						0.301600								2021-01-07_9776	1	1	A
356.27						0.280900								2021-01-07_9776	1	1	A
356.38						0.260900								2021-01-07_9776	1	1	A
356.50						0.239200								2021-01-07_9776	1	1	A
356.62						0.215600								2021-01-07_9776	1	1	A
356.73						0.192400								2021-01-07_9776	1	1	A
356.85						0.170800								2021-01-07_9776	1	1	A
356.97						0.149700								2021-01-07_9776	1	1	A
357.08						0.129900								2021-01-07_9776	1	1	A
357.20						0.112600								2021-01-07_9776	1	1	A
357.32						0.098700								2021-01-07_9776	1	1	A
357.44						0.087700								2021-01-07_9776	1	1	A
357.55						0.078300								2021-01-07_9776	1	1	A
357.67						0.069900								2021-01-07_9776	1	1	A
357.79						0.061600								2021-01-07_9776	1	1	A
357.90						0.053600								2021-01-07_9776	1	1	A
358.02						0.046600								2021-01-07_9776	1	1	A
358.14						0.039200								2021-01-07_9776	1	1	A
358.25						0.029900								2021-01-07_9776	1	1	A
358.37						0.018900								2021-01-07_9776	1	1	A
358.49						0.008800								2021-01-07_9776	1	1	A
358.61						0.001000								2021-01-07_9776	1	1	A
358.72						-0.002900								2021-01-07_9776	1	1	A
358.84						-0.003600								2021-01-07_9776	1	1	A
358.96						-0.004500								2021-01-07_9776	1	1	A
359.07						-0.007100								2021-01-07_9776	1	1	A
359.19						-0.012100								2021-01-07_9776	1	1	A
359.31						-0.020700								2021-01-07_9776	1	1	A
359.42						-0.030400								2021-01-07_9776	1	1	A
359.54						-0.037900								2021-01-07_9776	1	1	A
359.66						-0.040700								2021-01-07_9776	1	1	A
359.78						-0.040100								2021-01-07_9776	1	1	A
359.89						-0.039000								2021-01-07_9776	1	1	A
360.01						-0.039600								2021-01-07_9776	1	1	A
360.13						-0.041400								2021-01-07_9776	1	1	A
360.24						-0.042700								2021-01-07_9776	1	1	A
360.36						-0.043900								2021-01-07_9776	1	1	A
360.48						-0.044500								2021-01-07_9776	1	1	A
360.59						-0.044500								2021-01-07_9776	1	1	A
360.71						-0.045100								2021-01-07_9776	1	1	A
360.83						-0.046400								2021-01-07_9776	1	1	A
360.95						-0.047500								2021-01-07_9776	1	1	A
361.06						-0.048700								2021-01-07_9776	1	1	A
361.18						-0.050400								2021-01-07_9776	1	1	A
361.30						-0.051000								2021-01-07_9776	1	1	A
361.41						-0.051500								2021-01-07_9776	1	1	A
361.53						-0.052800								2021-01-07_9776	1	1	A
361.65						-0.055700								2021-01-07_9776	1	1	A
361.76						-0.060000								2021-01-07_9776	1	1	A
361.88						-0.063600								2021-01-07_9776	1	1	A
362.00						-0.065000								2021-01-07_9776	1	1	A
362.12						-0.065600								2021-01-07_9776	1	1	A
362.23						-0.066000								2021-01-07_9776	1	1	A
362.35						-0.066100								2021-01-07_9776	1	1	A
362.47						-0.068200								2021-01-07_9776	1	1	A
362.58						-0.071400								2021-01-07_9776	1	1	A
362.70						-0.072500								2021-01-07_9776	1	1	A
362.82						-0.070000								2021-01-07_9776	1	1	A
362.93						-0.066300								2021-01-07_9776	1	1	A
363.05						-0.066000								2021-01-07_9776	1	1	A
363.17						-0.068400								2021-01-07_9776	1	1	A
363.29						-0.069900								2021-01-07_9776	1	1	A
363.40						-0.070000								2021-01-07_9776	1	1	A
363.52						-0.070000								2021-01-07_9776	1	1	A
363.64						-0.071100								2021-01-07_9776	1	1	A
363.75						-0.072300								2021-01-07_9776	1	1	A
363.87						-0.072200								2021-01-07_9776	1	1	A
363.99						-0.070400								2021-01-07_9776	1	1	A
364.10						-0.068500								2021-01-07_9776	1	1	A
364.22						-0.069000								2021-01-07_9776	1	1	A
364.34						-0.072300								2021-01-07_9776	1	1	A
364.46						-0.076500								2021-01-07_9776	1	1	A
364.57						-0.079500								2021-01-07_9776	1	1	A
364.69						-0.080000								2021-01-07_9776	1	1	A
364.81						-0.077600								2021-01-07_9776	1	1	A
364.92						-0.074200								2021-01-07_9776	1	1	A
365.04						-0.073500								2021-01-07_9776	1	1	A
365.16						-0.075100								2021-01-07_9776	1	1	A
365.27						-0.077100								2021-01-07_9776	1	1	A
365.39						-0.079400								2021-01-07_9776	1	1	A
365.51						-0.081300								2021-01-07_9776	1	1	A
365.63						-0.081100								2021-01-07_9776	1	1	A
365.74						-0.079300								2021-01-07_9776	1	1	A
365.86						-0.077500								2021-01-07_9776	1	1	A
365.98						-0.075600								2021-01-07_9776	1	1	A
366.09						-0.073400								2021-01-07_9776	1	1	A
366.21						-0.072500								2021-01-07_9776	1	1	A
366.33						-0.072900								2021-01-07_9776	1	1	A
366.44						-0.074000								2021-01-07_9776	1	1	A
366.56						-0.076500								2021-01-07_9776	1	1	A
366.68						-0.079000								2021-01-07_9776	1	1	A
366.80						-0.080500								2021-01-07_9776	1	1	A
366.91						-0.081100								2021-01-07_9776	1	1	A
367.03						-0.081500								2021-01-07_9776	1	1	A
367.15						-0.081300								2021-01-07_9776	1	1	A
367.26						-0.081300								2021-01-07_9776	1	1	A
367.38						-0.083800								2021-01-07_9776	1	1	A
367.50						-0.088300								2021-01-07_9776	1	1	A
367.61						-0.093200								2021-01-07_9776	1	1	A
367.73						-0.096700								2021-01-07_9776	1	1	A
367.85						-0.098100								2021-01-07_9776	1	1	A
367.97						-0.097900								2021-01-07_9776	1	1	A
368.08						-0.096400								2021-01-07_9776	1	1	A
368.20						-0.091500								2021-01-07_9776	1	1	A
368.32						-0.083800								2021-01-07_9776	1	1	A
368.43						-0.076700								2021-01-07_9776	1	1	A
368.55						-0.071500								2021-01-07_9776	1	1	A
368.67						-0.069000								2021-01-07_9776	1	1	A
368.78						-0.070300								2021-01-07_9776	1	1	A
368.90						-0.075600								2021-01-07_9776	1	1	A
369.02						-0.082600								2021-01-07_9776	1	1	A
369.14						-0.088100								2021-01-07_9776	1	1	A
369.25						-0.089900								2021-01-07_9776	1	1	A
369.37						-0.089100								2021-01-07_9776	1	1	A
369.49						-0.087800								2021-01-07_9776	1	1	A
369.60						-0.086600								2021-01-07_9776	1	1	A
369.72						-0.085000								2021-01-07_9776	1	1	A
369.84						-0.083400								2021-01-07_9776	1	1	A
369.95						-0.083100								2021-01-07_9776	1	1	A
370.07						-0.084700								2021-01-07_9776	1	1	A
370.19						-0.086700								2021-01-07_9776	1	1	A
370.31						-0.087000								2021-01-07_9776	1	1	A
370.42						-0.085200								2021-01-07_9776	1	1	A
370.54						-0.084000								2021-01-07_9776	1	1	A
370.66						-0.085500								2021-01-07_9776	1	1	A
370.77						-0.088800								2021-01-07_9776	1	1	A
370.89						-0.091200								2021-01-07_9776	1	1	A
371.01						-0.093200								2021-01-07_9776	1	1	A
371.12						-0.096300								2021-01-07_9776	1	1	A
371.24						-0.098500								2021-01-07_9776	1	1	A
371.36						-0.098400								2021-01-07_9776	1	1	A
371.48						-0.096500								2021-01-07_9776	1	1	A
371.59						-0.094900								2021-01-07_9776	1	1	A
371.71						-0.094300								2021-01-07_9776	1	1	A
371.83						-0.092600								2021-01-07_9776	1	1	A
371.94						-0.091200								2021-01-07_9776	1	1	A
372.06						-0.092200								2021-01-07_9776	1	1	A
372.18						-0.093100								2021-01-07_9776	1	1	A
372.29						-0.091500								2021-01-07_9776	1	1	A
372.41						-0.087900								2021-01-07_9776	1	1	A
372.53						-0.084700								2021-01-07_9776	1	1	A
372.65						-0.084200								2021-01-07_9776	1	1	A
372.76						-0.086800								2021-01-07_9776	1	1	A
372.88						-0.089200								2021-01-07_9776	1	1	A
373.00						-0.088600								2021-01-07_9776	1	1	A
373.11						-0.085100								2021-01-07_9776	1	1	A
373.23						-0.081500								2021-01-07_9776	1	1	A
373.35						-0.080000								2021-01-07_9776	1	1	A
373.46						-0.081200								2021-01-07_9776	1	1	A
373.58						-0.083500								2021-01-07_9776	1	1	A
373.70						-0.085200								2021-01-07_9776	1	1	A
373.82						-0.085300								2021-01-07_9776	1	1	A
373.93						-0.083800								2021-01-07_9776	1	1	A
374.05						-0.081700								2021-01-07_9776	1	1	A
374.17						-0.081400								2021-01-07_9776	1	1	A
374.28						-0.082700								2021-01-07_9776	1	1	A
374.40						-0.084000								2021-01-07_9776	1	1	A
374.52						-0.084400								2021-01-07_9776	1	1	A
374.63						-0.084200								2021-01-07_9776	1	1	A
374.75						-0.084600								2021-01-07_9776	1	1	A
374.87						-0.086400								2021-01-07_9776	1	1	A
374.99						-0.089000								2021-01-07_9776	1	1	A
375.10						-0.093100								2021-01-07_9776	1	1	A
375.22						-0.097800								2021-01-07_9776	1	1	A
375.34						-0.102800								2021-01-07_9776	1	1	A
375.45						-0.106900								2021-01-07_9776	1	1	A
375.57						-0.107700								2021-01-07_9776	1	1	A
375.69						-0.104900								2021-01-07_9776	1	1	A
375.80						-0.101800								2021-01-07_9776	1	1	A
375.92						-0.099100								2021-01-07_9776	1	1	A
376.04						-0.097100								2021-01-07_9776	1	1	A
376.16						-0.095100								2021-01-07_9776	1	1	A
376.27						-0.092600								2021-01-07_9776	1	1	A
376.39						-0.089200								2021-01-07_9776	1	1	A
376.51						-0.085000								2021-01-07_9776	1	1	A
376.62						-0.082500								2021-01-07_9776	1	1	A
376.74						-0.083700								2021-01-07_9776	1	1	A
376.86						-0.086500								2021-01-07_9776	1	1	A
376.97						-0.088500								2021-01-07_9776	1	1	A
377.09						-0.090300								2021-01-07_9776	1	1	A
377.21						-0.092500								2021-01-07_9776	1	1	A
377.33						-0.095700								2021-01-07_9776	1	1	A
377.44						-0.099400								2021-01-07_9776	1	1	A
377.56						-0.102400								2021-01-07_9776	1	1	A
377.68						-0.103700								2021-01-07_9776	1	1	A
377.79						-0.102100								2021-01-07_9776	1	1	A
377.91						-0.100100								2021-01-07_9776	1	1	A
378.03						-0.099700								2021-01-07_9776	1	1	A
378.14						-0.101000								2021-01-07_9776	1	1	A
378.26						-0.102600								2021-01-07_9776	1	1	A
378.38						-0.103700								2021-01-07_9776	1	1	A
378.50						-0.104400								2021-01-07_9776	1	1	A
378.61						-0.103800								2021-01-07_9776	1	1	A
378.73						-0.100900								2021-01-07_9776	1	1	A
378.85						-0.098300								2021-01-07_9776	1	1	A
378.96						-0.098500								2021-01-07_9776	1	1	A
379.08						-0.101800								2021-01-07_9776	1	1	A
379.20						-0.106100								2021-01-07_9776	1	1	A
379.31						-0.109400								2021-01-07_9776	1	1	A
379.43						-0.110900								2021-01-07_9776	1	1	A
379.55						-0.111100								2021-01-07_9776	1	1	A
379.67						-0.109500								2021-01-07_9776	1	1	A
379.78						-0.105300								2021-01-07_9776	1	1	A
379.90						-0.100100								2021-01-07_9776	1	1	A
380.02						-0.095700								2021-01-07_9776	1	1	A
380.13						-0.091900								2021-01-07_9776	1	1	A
380.25						-0.087900								2021-01-07_9776	1	1	A
380.37						-0.084100								2021-01-07_9776	1	1	A
380.48						-0.082700								2021-01-07_9776	1	1	A
380.60						-0.084700								2021-01-07_9776	1	1	A
380.72						-0.087500								2021-01-07_9776	1	1	A
380.84						-0.090200								2021-01-07_9776	1	1	A
380.95						-0.091500								2021-01-07_9776	1	1	A
381.07						-0.090900								2021-01-07_9776	1	1	A
381.19						-0.090400								2021-01-07_9776	1	1	A
381.30						-0.089900								2021-01-07_9776	1	1	A
381.42						-0.087800								2021-01-07_9776	1	1	A
381.54						-0.085300								2021-01-07_9776	1	1	A
381.65						-0.085300								2021-01-07_9776	1	1	A
381.77						-0.088400								2021-01-07_9776	1	1	A
381.89						-0.093000								2021-01-07_9776	1	1	A
382.01						-0.096500								2021-01-07_9776	1	1	A
382.12						-0.097900								2021-01-07_9776	1	1	A
382.24						-0.097300								2021-01-07_9776	1	1	A
382.36						-0.096900								2021-01-07_9776	1	1	A
382.47						-0.097200								2021-01-07_9776	1	1	A
382.59						-0.097200								2021-01-07_9776	1	1	A
382.71						-0.098000								2021-01-07_9776	1	1	A
382.82						-0.100700								2021-01-07_9776	1	1	A
382.94						-0.104000								2021-01-07_9776	1	1	A
383.06						-0.105400								2021-01-07_9776	1	1	A
383.18						-0.105700								2021-01-07_9776	1	1	A
383.29						-0.105800								2021-01-07_9776	1	1	A
383.41						-0.105500								2021-01-07_9776	1	1	A
383.53						-0.105000								2021-01-07_9776	1	1	A
383.64						-0.103700								2021-01-07_9776	1	1	A
383.76						-0.100700								2021-01-07_9776	1	1	A
383.88						-0.098600								2021-01-07_9776	1	1	A
383.99						-0.099500								2021-01-07_9776	1	1	A
