Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
320.58							0.598700							2021-01-07_9776	1	1	A
320.70							0.631500							2021-01-07_9776	1	1	A
320.81							0.715000							2021-01-07_9776	1	1	A
320.93							0.937000							2021-01-07_9776	1	1	A
321.05							1.393100							2021-01-07_9776	1	1	A
321.17							2.110900							2021-01-07_9776	1	1	A
321.28							2.987100							2021-01-07_9776	1	1	A
321.40							3.849000							2021-01-07_9776	1	1	A
321.52							4.552500							2021-01-07_9776	1	1	A
321.63							5.027700							2021-01-07_9776	1	1	A
321.75							5.269200							2021-01-07_9776	1	1	A
321.87							5.316600							2021-01-07_9776	1	1	A
321.98							5.220600							2021-01-07_9776	1	1	A
322.10							5.023600							2021-01-07_9776	1	1	A
322.22							4.759000							2021-01-07_9776	1	1	A
322.34							4.455200							2021-01-07_9776	1	1	A
322.45							4.135900							2021-01-07_9776	1	1	A
322.57							3.815100							2021-01-07_9776	1	1	A
322.69							3.500800							2021-01-07_9776	1	1	A
322.80							3.196600							2021-01-07_9776	1	1	A
322.92							2.903100							2021-01-07_9776	1	1	A
323.04							2.625300							2021-01-07_9776	1	1	A
323.15							2.365700							2021-01-07_9776	1	1	A
323.27							2.124800							2021-01-07_9776	1	1	A
323.39							1.902700							2021-01-07_9776	1	1	A
323.51							1.699800							2021-01-07_9776	1	1	A
323.62							1.516700							2021-01-07_9776	1	1	A
323.74							1.351300							2021-01-07_9776	1	1	A
323.86							1.202100							2021-01-07_9776	1	1	A
323.97							1.071100							2021-01-07_9776	1	1	A
324.09							0.956600							2021-01-07_9776	1	1	A
324.21							0.859700							2021-01-07_9776	1	1	A
324.32							0.783000							2021-01-07_9776	1	1	A
324.44							0.724800							2021-01-07_9776	1	1	A
324.56							0.682900							2021-01-07_9776	1	1	A
324.68							0.654000							2021-01-07_9776	1	1	A
324.79							0.633600							2021-01-07_9776	1	1	A
324.91							0.619900							2021-01-07_9776	1	1	A
325.03							0.612500							2021-01-07_9776	1	1	A
325.14							0.612200							2021-01-07_9776	1	1	A
325.26							0.623500							2021-01-07_9776	1	1	A
325.38							0.657100							2021-01-07_9776	1	1	A
325.49							0.752100							2021-01-07_9776	1	1	A
325.61							1.045700							2021-01-07_9776	1	1	A
325.73							1.732200							2021-01-07_9776	1	1	A
325.85							2.858200							2021-01-07_9776	1	1	A
325.96							4.213400							2021-01-07_9776	1	1	A
326.08							5.505100							2021-01-07_9776	1	1	A
326.20							6.535300							2021-01-07_9776	1	1	A
326.31							7.248100							2021-01-07_9776	1	1	A
326.43							7.686300							2021-01-07_9776	1	1	A
326.55							7.929500							2021-01-07_9776	1	1	A
326.66							8.052600							2021-01-07_9776	1	1	A
326.78							8.109900							2021-01-07_9776	1	1	A
326.90							8.134600							2021-01-07_9776	1	1	A
327.02							8.144400							2021-01-07_9776	1	1	A
327.13							8.148100							2021-01-07_9776	1	1	A
327.25							8.149400							2021-01-07_9776	1	1	A
327.37							8.149800							2021-01-07_9776	1	1	A
327.48							8.149900							2021-01-07_9776	1	1	A
327.60							8.149900							2021-01-07_9776	1	1	A
327.72							8.149800							2021-01-07_9776	1	1	A
327.83							8.149700							2021-01-07_9776	1	1	A
327.95							8.149600							2021-01-07_9776	1	1	A
328.07							8.149600							2021-01-07_9776	1	1	A
328.19							8.149500							2021-01-07_9776	1	1	A
328.30							8.149400							2021-01-07_9776	1	1	A
328.42							8.149200							2021-01-07_9776	1	1	A
328.54							8.149000							2021-01-07_9776	1	1	A
328.65							8.148900							2021-01-07_9776	1	1	A
328.77							8.148800							2021-01-07_9776	1	1	A
328.89							8.148700							2021-01-07_9776	1	1	A
329.00							8.148500							2021-01-07_9776	1	1	A
329.12							8.148400							2021-01-07_9776	1	1	A
329.24							8.148200							2021-01-07_9776	1	1	A
329.36							8.148100							2021-01-07_9776	1	1	A
329.47							8.146100							2021-01-07_9776	1	1	A
329.59							8.136300							2021-01-07_9776	1	1	A
329.71							8.105800							2021-01-07_9776	1	1	A
329.82							8.038200							2021-01-07_9776	1	1	A
329.94							7.919300							2021-01-07_9776	1	1	A
330.06							7.742800							2021-01-07_9776	1	1	A
330.17							7.519000							2021-01-07_9776	1	1	A
330.29							7.264100							2021-01-07_9776	1	1	A
330.41							6.990100							2021-01-07_9776	1	1	A
330.53							6.708200							2021-01-07_9776	1	1	A
330.64							6.423700							2021-01-07_9776	1	1	A
330.76							6.135900							2021-01-07_9776	1	1	A
330.88							5.846400							2021-01-07_9776	1	1	A
330.99							5.559600							2021-01-07_9776	1	1	A
331.11							5.278600							2021-01-07_9776	1	1	A
331.23							5.004600							2021-01-07_9776	1	1	A
331.34							4.737900							2021-01-07_9776	1	1	A
331.46							4.473800							2021-01-07_9776	1	1	A
331.58							4.214400							2021-01-07_9776	1	1	A
331.70							3.963800							2021-01-07_9776	1	1	A
331.81							3.717600							2021-01-07_9776	1	1	A
331.93							3.472400							2021-01-07_9776	1	1	A
332.05							3.232500							2021-01-07_9776	1	1	A
332.16							3.005900							2021-01-07_9776	1	1	A
332.28							2.794400							2021-01-07_9776	1	1	A
332.40							2.596000							2021-01-07_9776	1	1	A
332.51							2.411400							2021-01-07_9776	1	1	A
332.63							2.239300							2021-01-07_9776	1	1	A
332.75							2.077700							2021-01-07_9776	1	1	A
332.87							1.925100							2021-01-07_9776	1	1	A
332.98							1.784800							2021-01-07_9776	1	1	A
333.10							1.663300							2021-01-07_9776	1	1	A
333.22							1.564000							2021-01-07_9776	1	1	A
333.33							1.486200							2021-01-07_9776	1	1	A
333.45							1.425900							2021-01-07_9776	1	1	A
333.57							1.377400							2021-01-07_9776	1	1	A
333.68							1.339700							2021-01-07_9776	1	1	A
333.80							1.316300							2021-01-07_9776	1	1	A
333.92							1.305800							2021-01-07_9776	1	1	A
334.04							1.302500							2021-01-07_9776	1	1	A
334.15							1.302600							2021-01-07_9776	1	1	A
334.27							1.305200							2021-01-07_9776	1	1	A
334.39							1.310300							2021-01-07_9776	1	1	A
334.50							1.312900							2021-01-07_9776	1	1	A
334.62							1.308900							2021-01-07_9776	1	1	A
334.74							1.298500							2021-01-07_9776	1	1	A
334.85							1.279200							2021-01-07_9776	1	1	A
334.97							1.248700							2021-01-07_9776	1	1	A
335.09							1.208000							2021-01-07_9776	1	1	A
335.21							1.157900							2021-01-07_9776	1	1	A
335.32							1.099000							2021-01-07_9776	1	1	A
335.44							1.034600							2021-01-07_9776	1	1	A
335.56							0.969500							2021-01-07_9776	1	1	A
335.67							0.904800							2021-01-07_9776	1	1	A
335.79							0.841100							2021-01-07_9776	1	1	A
335.91							0.780800							2021-01-07_9776	1	1	A
336.02							0.724400							2021-01-07_9776	1	1	A
336.14							0.672400							2021-01-07_9776	1	1	A
336.26							0.622300							2021-01-07_9776	1	1	A
336.38							0.572500							2021-01-07_9776	1	1	A
336.49							0.522300							2021-01-07_9776	1	1	A
336.61							0.472900							2021-01-07_9776	1	1	A
336.73							0.430100							2021-01-07_9776	1	1	A
336.84							0.397000							2021-01-07_9776	1	1	A
336.96							0.372200							2021-01-07_9776	1	1	A
337.08							0.353100							2021-01-07_9776	1	1	A
337.19							0.337600							2021-01-07_9776	1	1	A
337.31							0.322400							2021-01-07_9776	1	1	A
337.43							0.308000							2021-01-07_9776	1	1	A
337.55							0.294500							2021-01-07_9776	1	1	A
337.66							0.281900							2021-01-07_9776	1	1	A
337.78							0.271000							2021-01-07_9776	1	1	A
337.90							0.261200							2021-01-07_9776	1	1	A
338.01							0.253500							2021-01-07_9776	1	1	A
338.13							0.248200							2021-01-07_9776	1	1	A
338.25							0.245200							2021-01-07_9776	1	1	A
338.36							0.244000							2021-01-07_9776	1	1	A
338.48							0.240900							2021-01-07_9776	1	1	A
338.60							0.232800							2021-01-07_9776	1	1	A
338.72							0.219200							2021-01-07_9776	1	1	A
338.83							0.201400							2021-01-07_9776	1	1	A
338.95							0.184400							2021-01-07_9776	1	1	A
339.07							0.174200							2021-01-07_9776	1	1	A
339.18							0.171500							2021-01-07_9776	1	1	A
339.30							0.173500							2021-01-07_9776	1	1	A
339.42							0.178400							2021-01-07_9776	1	1	A
339.53							0.186300							2021-01-07_9776	1	1	A
339.65							0.199200							2021-01-07_9776	1	1	A
339.77							0.224400							2021-01-07_9776	1	1	A
339.89							0.288600							2021-01-07_9776	1	1	A
340.00							0.473400							2021-01-07_9776	1	1	A
340.12							0.950000							2021-01-07_9776	1	1	A
340.24							1.856500							2021-01-07_9776	1	1	A
340.35							3.134800							2021-01-07_9776	1	1	A
340.47							4.532400							2021-01-07_9776	1	1	A
340.59							5.782900							2021-01-07_9776	1	1	A
340.70							6.736800							2021-01-07_9776	1	1	A
340.82							7.375300							2021-01-07_9776	1	1	A
340.94							7.757800							2021-01-07_9776	1	1	A
341.06							7.965700							2021-01-07_9776	1	1	A
341.17							8.069200							2021-01-07_9776	1	1	A
341.29							8.116700							2021-01-07_9776	1	1	A
341.41							8.137000							2021-01-07_9776	1	1	A
341.52							8.145000							2021-01-07_9776	1	1	A
341.64							8.148000							2021-01-07_9776	1	1	A
341.76							8.148900							2021-01-07_9776	1	1	A
341.87							8.149200							2021-01-07_9776	1	1	A
341.99							8.149200							2021-01-07_9776	1	1	A
342.11							8.149100							2021-01-07_9776	1	1	A
342.23							8.149000							2021-01-07_9776	1	1	A
342.34							8.148900							2021-01-07_9776	1	1	A
342.46							8.148900							2021-01-07_9776	1	1	A
342.58							8.148900							2021-01-07_9776	1	1	A
342.69							8.148800							2021-01-07_9776	1	1	A
342.81							8.148800							2021-01-07_9776	1	1	A
342.93							8.148700							2021-01-07_9776	1	1	A
343.04							8.148600							2021-01-07_9776	1	1	A
343.16							8.148500							2021-01-07_9776	1	1	A
343.28							8.148500							2021-01-07_9776	1	1	A
343.40							8.148400							2021-01-07_9776	1	1	A
343.51							8.148300							2021-01-07_9776	1	1	A
343.63							8.148200							2021-01-07_9776	1	1	A
343.75							8.148000							2021-01-07_9776	1	1	A
343.86							8.147900							2021-01-07_9776	1	1	A
343.98							8.147800							2021-01-07_9776	1	1	A
344.10							8.147600							2021-01-07_9776	1	1	A
344.21							8.147500							2021-01-07_9776	1	1	A
344.33							8.147400							2021-01-07_9776	1	1	A
344.45							8.147200							2021-01-07_9776	1	1	A
344.57							8.147000							2021-01-07_9776	1	1	A
344.68							8.146300							2021-01-07_9776	1	1	A
344.80							8.142900							2021-01-07_9776	1	1	A
344.92							8.131300							2021-01-07_9776	1	1	A
345.03							8.104200							2021-01-07_9776	1	1	A
345.15							8.059300							2021-01-07_9776	1	1	A
345.27							7.995300							2021-01-07_9776	1	1	A
345.38							7.912200							2021-01-07_9776	1	1	A
345.50							7.809400							2021-01-07_9776	1	1	A
345.62							7.686700							2021-01-07_9776	1	1	A
345.74							7.545600							2021-01-07_9776	1	1	A
345.85							7.394700							2021-01-07_9776	1	1	A
345.97							7.238600							2021-01-07_9776	1	1	A
346.09							7.080200							2021-01-07_9776	1	1	A
346.20							6.926000							2021-01-07_9776	1	1	A
346.32							6.784100							2021-01-07_9776	1	1	A
346.44							6.656300							2021-01-07_9776	1	1	A
346.55							6.538900							2021-01-07_9776	1	1	A
346.67							6.424900							2021-01-07_9776	1	1	A
346.79							6.307800							2021-01-07_9776	1	1	A
346.91							6.185000							2021-01-07_9776	1	1	A
347.02							6.055800							2021-01-07_9776	1	1	A
347.14							5.921200							2021-01-07_9776	1	1	A
347.26							5.785200							2021-01-07_9776	1	1	A
347.37							5.653700							2021-01-07_9776	1	1	A
347.49							5.528000							2021-01-07_9776	1	1	A
347.61							5.401100							2021-01-07_9776	1	1	A
347.72							5.265000							2021-01-07_9776	1	1	A
347.84							5.118800							2021-01-07_9776	1	1	A
347.96							4.970900							2021-01-07_9776	1	1	A
348.08							4.829500							2021-01-07_9776	1	1	A
348.19							4.692600							2021-01-07_9776	1	1	A
348.31							4.554900							2021-01-07_9776	1	1	A
348.43							4.420200							2021-01-07_9776	1	1	A
348.54							4.295300							2021-01-07_9776	1	1	A
348.66							4.174100							2021-01-07_9776	1	1	A
348.78							4.050300							2021-01-07_9776	1	1	A
348.89							3.923200							2021-01-07_9776	1	1	A
349.01							3.795600							2021-01-07_9776	1	1	A
349.13							3.674100							2021-01-07_9776	1	1	A
349.25							3.559900							2021-01-07_9776	1	1	A
349.36							3.447100							2021-01-07_9776	1	1	A
349.48							3.331700							2021-01-07_9776	1	1	A
349.60							3.213100							2021-01-07_9776	1	1	A
349.71							3.094900							2021-01-07_9776	1	1	A
349.83							2.982800							2021-01-07_9776	1	1	A
349.95							2.873800							2021-01-07_9776	1	1	A
350.06							2.761500							2021-01-07_9776	1	1	A
350.18							2.646600							2021-01-07_9776	1	1	A
350.30							2.532800							2021-01-07_9776	1	1	A
350.42							2.419100							2021-01-07_9776	1	1	A
350.53							2.305000							2021-01-07_9776	1	1	A
350.65							2.192700							2021-01-07_9776	1	1	A
350.77							2.087500							2021-01-07_9776	1	1	A
350.88							1.993500							2021-01-07_9776	1	1	A
351.00							1.906400							2021-01-07_9776	1	1	A
351.12							1.818500							2021-01-07_9776	1	1	A
351.23							1.725500							2021-01-07_9776	1	1	A
351.35							1.632000							2021-01-07_9776	1	1	A
351.47							1.544200							2021-01-07_9776	1	1	A
351.59							1.462500							2021-01-07_9776	1	1	A
351.70							1.384300							2021-01-07_9776	1	1	A
351.82							1.306800							2021-01-07_9776	1	1	A
351.94							1.228800							2021-01-07_9776	1	1	A
352.05							1.153200							2021-01-07_9776	1	1	A
352.17							1.082900							2021-01-07_9776	1	1	A
352.29							1.014800							2021-01-07_9776	1	1	A
352.40							0.946300							2021-01-07_9776	1	1	A
352.52							0.879100							2021-01-07_9776	1	1	A
352.64							0.815800							2021-01-07_9776	1	1	A
352.76							0.757400							2021-01-07_9776	1	1	A
352.87							0.703500							2021-01-07_9776	1	1	A
352.99							0.655700							2021-01-07_9776	1	1	A
353.11							0.611600							2021-01-07_9776	1	1	A
353.22							0.566500							2021-01-07_9776	1	1	A
353.34							0.521300							2021-01-07_9776	1	1	A
353.46							0.480400							2021-01-07_9776	1	1	A
353.57							0.443800							2021-01-07_9776	1	1	A
353.69							0.410600							2021-01-07_9776	1	1	A
353.81							0.380500							2021-01-07_9776	1	1	A
353.93							0.350300							2021-01-07_9776	1	1	A
354.04							0.320300							2021-01-07_9776	1	1	A
354.16							0.293600							2021-01-07_9776	1	1	A
354.28							0.268700							2021-01-07_9776	1	1	A
354.39							0.246300							2021-01-07_9776	1	1	A
354.51							0.228100							2021-01-07_9776	1	1	A
354.63							0.211300							2021-01-07_9776	1	1	A
354.74							0.193000							2021-01-07_9776	1	1	A
354.86							0.175500							2021-01-07_9776	1	1	A
354.98							0.162700							2021-01-07_9776	1	1	A
355.10							0.155400							2021-01-07_9776	1	1	A
355.21							0.150100							2021-01-07_9776	1	1	A
355.33							0.142600							2021-01-07_9776	1	1	A
355.45							0.133000							2021-01-07_9776	1	1	A
355.56							0.122800							2021-01-07_9776	1	1	A
355.68							0.110600							2021-01-07_9776	1	1	A
355.80							0.097600							2021-01-07_9776	1	1	A
355.91							0.086500							2021-01-07_9776	1	1	A
356.03							0.077600							2021-01-07_9776	1	1	A
356.15							0.068200							2021-01-07_9776	1	1	A
356.27							0.055600							2021-01-07_9776	1	1	A
356.38							0.041200							2021-01-07_9776	1	1	A
356.50							0.026900							2021-01-07_9776	1	1	A
356.62							0.015200							2021-01-07_9776	1	1	A
356.73							0.007400							2021-01-07_9776	1	1	A
356.85							0.003300							2021-01-07_9776	1	1	A
356.97							0.001700							2021-01-07_9776	1	1	A
357.08							0.000700							2021-01-07_9776	1	1	A
357.20							-0.002100							2021-01-07_9776	1	1	A
357.32							-0.008500							2021-01-07_9776	1	1	A
357.44							-0.017700							2021-01-07_9776	1	1	A
357.55							-0.027800							2021-01-07_9776	1	1	A
357.67							-0.036700							2021-01-07_9776	1	1	A
357.79							-0.041800							2021-01-07_9776	1	1	A
357.90							-0.044400							2021-01-07_9776	1	1	A
358.02							-0.047400							2021-01-07_9776	1	1	A
358.14							-0.052700							2021-01-07_9776	1	1	A
358.25							-0.059900							2021-01-07_9776	1	1	A
358.37							-0.066400							2021-01-07_9776	1	1	A
358.49							-0.070200							2021-01-07_9776	1	1	A
358.61							-0.072000							2021-01-07_9776	1	1	A
358.72							-0.072600							2021-01-07_9776	1	1	A
358.84							-0.071300							2021-01-07_9776	1	1	A
358.96							-0.067500							2021-01-07_9776	1	1	A
359.07							-0.063500							2021-01-07_9776	1	1	A
359.19							-0.064000							2021-01-07_9776	1	1	A
359.31							-0.069600							2021-01-07_9776	1	1	A
359.42							-0.076800							2021-01-07_9776	1	1	A
359.54							-0.082200							2021-01-07_9776	1	1	A
359.66							-0.084100							2021-01-07_9776	1	1	A
359.78							-0.083500							2021-01-07_9776	1	1	A
359.89							-0.083800							2021-01-07_9776	1	1	A
360.01							-0.086400							2021-01-07_9776	1	1	A
360.13							-0.090900							2021-01-07_9776	1	1	A
360.24							-0.096300							2021-01-07_9776	1	1	A
360.36							-0.102900							2021-01-07_9776	1	1	A
360.48							-0.111100							2021-01-07_9776	1	1	A
360.59							-0.118200							2021-01-07_9776	1	1	A
360.71							-0.121400							2021-01-07_9776	1	1	A
360.83							-0.121100							2021-01-07_9776	1	1	A
360.95							-0.120800							2021-01-07_9776	1	1	A
361.06							-0.122700							2021-01-07_9776	1	1	A
361.18							-0.125000							2021-01-07_9776	1	1	A
361.30							-0.124600							2021-01-07_9776	1	1	A
361.41							-0.122100							2021-01-07_9776	1	1	A
361.53							-0.120800							2021-01-07_9776	1	1	A
361.65							-0.122000							2021-01-07_9776	1	1	A
361.76							-0.124900							2021-01-07_9776	1	1	A
361.88							-0.127400							2021-01-07_9776	1	1	A
362.00							-0.125600							2021-01-07_9776	1	1	A
362.12							-0.119800							2021-01-07_9776	1	1	A
362.23							-0.115800							2021-01-07_9776	1	1	A
362.35							-0.117700							2021-01-07_9776	1	1	A
362.47							-0.124000							2021-01-07_9776	1	1	A
362.58							-0.130700							2021-01-07_9776	1	1	A
362.70							-0.137400							2021-01-07_9776	1	1	A
362.82							-0.144700							2021-01-07_9776	1	1	A
362.93							-0.151600							2021-01-07_9776	1	1	A
363.05							-0.156500							2021-01-07_9776	1	1	A
363.17							-0.159600							2021-01-07_9776	1	1	A
363.29							-0.162300							2021-01-07_9776	1	1	A
363.40							-0.166300							2021-01-07_9776	1	1	A
363.52							-0.170800							2021-01-07_9776	1	1	A
363.64							-0.171200							2021-01-07_9776	1	1	A
363.75							-0.165800							2021-01-07_9776	1	1	A
363.87							-0.157300							2021-01-07_9776	1	1	A
363.99							-0.152600							2021-01-07_9776	1	1	A
364.10							-0.155000							2021-01-07_9776	1	1	A
364.22							-0.160200							2021-01-07_9776	1	1	A
364.34							-0.164000							2021-01-07_9776	1	1	A
364.46							-0.164900							2021-01-07_9776	1	1	A
364.57							-0.164200							2021-01-07_9776	1	1	A
364.69							-0.162500							2021-01-07_9776	1	1	A
364.81							-0.160000							2021-01-07_9776	1	1	A
364.92							-0.156900							2021-01-07_9776	1	1	A
365.04							-0.153600							2021-01-07_9776	1	1	A
365.16							-0.151500							2021-01-07_9776	1	1	A
365.27							-0.152900							2021-01-07_9776	1	1	A
365.39							-0.157600							2021-01-07_9776	1	1	A
365.51							-0.162800							2021-01-07_9776	1	1	A
365.63							-0.167200							2021-01-07_9776	1	1	A
365.74							-0.170900							2021-01-07_9776	1	1	A
365.86							-0.174100							2021-01-07_9776	1	1	A
365.98							-0.175700							2021-01-07_9776	1	1	A
366.09							-0.175300							2021-01-07_9776	1	1	A
366.21							-0.174100							2021-01-07_9776	1	1	A
366.33							-0.173600							2021-01-07_9776	1	1	A
366.44							-0.175800							2021-01-07_9776	1	1	A
366.56							-0.179800							2021-01-07_9776	1	1	A
366.68							-0.181800							2021-01-07_9776	1	1	A
366.80							-0.181000							2021-01-07_9776	1	1	A
366.91							-0.180100							2021-01-07_9776	1	1	A
367.03							-0.181600							2021-01-07_9776	1	1	A
367.15							-0.185600							2021-01-07_9776	1	1	A
367.26							-0.188100							2021-01-07_9776	1	1	A
367.38							-0.188200							2021-01-07_9776	1	1	A
367.50							-0.188800							2021-01-07_9776	1	1	A
367.61							-0.191500							2021-01-07_9776	1	1	A
367.73							-0.194300							2021-01-07_9776	1	1	A
367.85							-0.194000							2021-01-07_9776	1	1	A
367.97							-0.191100							2021-01-07_9776	1	1	A
368.08							-0.188600							2021-01-07_9776	1	1	A
368.20							-0.188000							2021-01-07_9776	1	1	A
368.32							-0.191300							2021-01-07_9776	1	1	A
368.43							-0.197900							2021-01-07_9776	1	1	A
368.55							-0.204200							2021-01-07_9776	1	1	A
368.67							-0.209600							2021-01-07_9776	1	1	A
368.78							-0.213500							2021-01-07_9776	1	1	A
368.90							-0.214900							2021-01-07_9776	1	1	A
369.02							-0.214400							2021-01-07_9776	1	1	A
369.14							-0.213500							2021-01-07_9776	1	1	A
369.25							-0.212000							2021-01-07_9776	1	1	A
369.37							-0.211300							2021-01-07_9776	1	1	A
369.49							-0.212600							2021-01-07_9776	1	1	A
369.60							-0.215600							2021-01-07_9776	1	1	A
369.72							-0.219800							2021-01-07_9776	1	1	A
369.84							-0.224000							2021-01-07_9776	1	1	A
369.95							-0.227100							2021-01-07_9776	1	1	A
370.07							-0.228000							2021-01-07_9776	1	1	A
370.19							-0.225500							2021-01-07_9776	1	1	A
370.31							-0.220300							2021-01-07_9776	1	1	A
370.42							-0.214200							2021-01-07_9776	1	1	A
370.54							-0.209200							2021-01-07_9776	1	1	A
370.66							-0.209000							2021-01-07_9776	1	1	A
370.77							-0.212400							2021-01-07_9776	1	1	A
370.89							-0.216300							2021-01-07_9776	1	1	A
371.01							-0.218400							2021-01-07_9776	1	1	A
371.12							-0.219100							2021-01-07_9776	1	1	A
371.24							-0.219600							2021-01-07_9776	1	1	A
371.36							-0.220600							2021-01-07_9776	1	1	A
371.48							-0.222800							2021-01-07_9776	1	1	A
371.59							-0.223500							2021-01-07_9776	1	1	A
371.71							-0.220400							2021-01-07_9776	1	1	A
371.83							-0.215900							2021-01-07_9776	1	1	A
371.94							-0.211200							2021-01-07_9776	1	1	A
372.06							-0.208000							2021-01-07_9776	1	1	A
372.18							-0.207800							2021-01-07_9776	1	1	A
372.29							-0.208300							2021-01-07_9776	1	1	A
372.41							-0.208300							2021-01-07_9776	1	1	A
372.53							-0.208900							2021-01-07_9776	1	1	A
372.65							-0.211600							2021-01-07_9776	1	1	A
372.76							-0.215600							2021-01-07_9776	1	1	A
372.88							-0.218100							2021-01-07_9776	1	1	A
373.00							-0.219300							2021-01-07_9776	1	1	A
373.11							-0.220100							2021-01-07_9776	1	1	A
373.23							-0.219500							2021-01-07_9776	1	1	A
373.35							-0.217500							2021-01-07_9776	1	1	A
373.46							-0.215000							2021-01-07_9776	1	1	A
373.58							-0.213200							2021-01-07_9776	1	1	A
373.70							-0.213400							2021-01-07_9776	1	1	A
373.82							-0.214800							2021-01-07_9776	1	1	A
373.93							-0.217900							2021-01-07_9776	1	1	A
374.05							-0.222000							2021-01-07_9776	1	1	A
374.17							-0.225200							2021-01-07_9776	1	1	A
374.28							-0.225500							2021-01-07_9776	1	1	A
374.40							-0.222600							2021-01-07_9776	1	1	A
374.52							-0.219800							2021-01-07_9776	1	1	A
374.63							-0.219700							2021-01-07_9776	1	1	A
374.75							-0.221500							2021-01-07_9776	1	1	A
374.87							-0.223500							2021-01-07_9776	1	1	A
374.99							-0.226300							2021-01-07_9776	1	1	A
375.10							-0.232000							2021-01-07_9776	1	1	A
375.22							-0.240800							2021-01-07_9776	1	1	A
375.34							-0.249500							2021-01-07_9776	1	1	A
375.45							-0.253000							2021-01-07_9776	1	1	A
375.57							-0.250600							2021-01-07_9776	1	1	A
375.69							-0.244800							2021-01-07_9776	1	1	A
375.80							-0.240200							2021-01-07_9776	1	1	A
375.92							-0.239600							2021-01-07_9776	1	1	A
376.04							-0.241800							2021-01-07_9776	1	1	A
376.16							-0.242200							2021-01-07_9776	1	1	A
376.27							-0.240900							2021-01-07_9776	1	1	A
376.39							-0.241500							2021-01-07_9776	1	1	A
376.51							-0.244400							2021-01-07_9776	1	1	A
376.62							-0.247900							2021-01-07_9776	1	1	A
376.74							-0.251300							2021-01-07_9776	1	1	A
376.86							-0.253600							2021-01-07_9776	1	1	A
376.97							-0.254200							2021-01-07_9776	1	1	A
377.09							-0.253800							2021-01-07_9776	1	1	A
377.21							-0.253700							2021-01-07_9776	1	1	A
377.33							-0.252100							2021-01-07_9776	1	1	A
377.44							-0.247900							2021-01-07_9776	1	1	A
377.56							-0.241900							2021-01-07_9776	1	1	A
377.68							-0.236000							2021-01-07_9776	1	1	A
377.79							-0.232100							2021-01-07_9776	1	1	A
377.91							-0.229900							2021-01-07_9776	1	1	A
378.03							-0.229200							2021-01-07_9776	1	1	A
378.14							-0.230100							2021-01-07_9776	1	1	A
378.26							-0.232800							2021-01-07_9776	1	1	A
378.38							-0.236800							2021-01-07_9776	1	1	A
378.50							-0.239500							2021-01-07_9776	1	1	A
378.61							-0.239600							2021-01-07_9776	1	1	A
378.73							-0.239300							2021-01-07_9776	1	1	A
378.85							-0.241400							2021-01-07_9776	1	1	A
378.96							-0.245900							2021-01-07_9776	1	1	A
379.08							-0.251400							2021-01-07_9776	1	1	A
379.20							-0.256500							2021-01-07_9776	1	1	A
379.31							-0.259600							2021-01-07_9776	1	1	A
379.43							-0.260100							2021-01-07_9776	1	1	A
379.55							-0.259800							2021-01-07_9776	1	1	A
379.67							-0.259300							2021-01-07_9776	1	1	A
379.78							-0.258800							2021-01-07_9776	1	1	A
379.90							-0.258100							2021-01-07_9776	1	1	A
380.02							-0.257400							2021-01-07_9776	1	1	A
380.13							-0.256800							2021-01-07_9776	1	1	A
380.25							-0.254900							2021-01-07_9776	1	1	A
380.37							-0.249600							2021-01-07_9776	1	1	A
380.48							-0.242200							2021-01-07_9776	1	1	A
380.60							-0.236600							2021-01-07_9776	1	1	A
380.72							-0.234100							2021-01-07_9776	1	1	A
380.84							-0.235000							2021-01-07_9776	1	1	A
380.95							-0.240000							2021-01-07_9776	1	1	A
381.07							-0.248000							2021-01-07_9776	1	1	A
381.19							-0.254800							2021-01-07_9776	1	1	A
381.30							-0.257300							2021-01-07_9776	1	1	A
381.42							-0.254800							2021-01-07_9776	1	1	A
381.54							-0.249200							2021-01-07_9776	1	1	A
381.65							-0.243400							2021-01-07_9776	1	1	A
381.77							-0.241400							2021-01-07_9776	1	1	A
381.89							-0.244900							2021-01-07_9776	1	1	A
382.01							-0.250600							2021-01-07_9776	1	1	A
382.12							-0.256500							2021-01-07_9776	1	1	A
382.24							-0.262300							2021-01-07_9776	1	1	A
382.36							-0.267400							2021-01-07_9776	1	1	A
382.47							-0.271200							2021-01-07_9776	1	1	A
382.59							-0.273000							2021-01-07_9776	1	1	A
382.71							-0.270900							2021-01-07_9776	1	1	A
382.82							-0.266400							2021-01-07_9776	1	1	A
382.94							-0.263000							2021-01-07_9776	1	1	A
383.06							-0.260900							2021-01-07_9776	1	1	A
383.18							-0.257700							2021-01-07_9776	1	1	A
383.29							-0.253900							2021-01-07_9776	1	1	A
383.41							-0.250900							2021-01-07_9776	1	1	A
383.53							-0.250200							2021-01-07_9776	1	1	A
383.64							-0.251900							2021-01-07_9776	1	1	A
383.76							-0.253500							2021-01-07_9776	1	1	A
383.88							-0.254800							2021-01-07_9776	1	1	A
383.99							-0.255600							2021-01-07_9776	1	1	A
384.11							-0.257300							2021-01-07_9776	1	1	A
384.23							-0.260800							2021-01-07_9776	1	1	A
