Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
63.65					-0.004600									2021-01-07_9776	1	1	A
63.77					-0.007400									2021-01-07_9776	1	1	A
63.88					-0.007300									2021-01-07_9776	1	1	A
64.00					-0.003900									2021-01-07_9776	1	1	A
64.12					-0.000700									2021-01-07_9776	1	1	A
64.23					-0.000400									2021-01-07_9776	1	1	A
64.35					-0.002200									2021-01-07_9776	1	1	A
64.47					-0.003900									2021-01-07_9776	1	1	A
64.58					-0.004000									2021-01-07_9776	1	1	A
64.70					-0.001700									2021-01-07_9776	1	1	A
64.82					0.000400									2021-01-07_9776	1	1	A
64.94					0.001100									2021-01-07_9776	1	1	A
65.05					0.001700									2021-01-07_9776	1	1	A
65.17					0.001500									2021-01-07_9776	1	1	A
65.29					0.000200									2021-01-07_9776	1	1	A
65.40					-0.001800									2021-01-07_9776	1	1	A
65.52					-0.004200									2021-01-07_9776	1	1	A
65.64					-0.005300									2021-01-07_9776	1	1	A
65.75					-0.004400									2021-01-07_9776	1	1	A
65.87					-0.002400									2021-01-07_9776	1	1	A
65.99					0.000200									2021-01-07_9776	1	1	A
66.11					0.003700									2021-01-07_9776	1	1	A
66.22					0.006600									2021-01-07_9776	1	1	A
66.34					0.006100									2021-01-07_9776	1	1	A
66.46					0.003100									2021-01-07_9776	1	1	A
66.57					0.002400									2021-01-07_9776	1	1	A
66.69					0.005700									2021-01-07_9776	1	1	A
66.81					0.010900									2021-01-07_9776	1	1	A
66.92					0.015600									2021-01-07_9776	1	1	A
67.04					0.018000									2021-01-07_9776	1	1	A
67.16					0.018300									2021-01-07_9776	1	1	A
67.28					0.016500									2021-01-07_9776	1	1	A
67.39					0.012200									2021-01-07_9776	1	1	A
67.51					0.007500									2021-01-07_9776	1	1	A
67.63					0.004400									2021-01-07_9776	1	1	A
67.74					0.004000									2021-01-07_9776	1	1	A
67.86					0.007500									2021-01-07_9776	1	1	A
67.98					0.013400									2021-01-07_9776	1	1	A
68.09					0.017500									2021-01-07_9776	1	1	A
68.21					0.017300									2021-01-07_9776	1	1	A
68.33					0.014300									2021-01-07_9776	1	1	A
68.45					0.010500									2021-01-07_9776	1	1	A
68.56					0.007100									2021-01-07_9776	1	1	A
68.68					0.005100									2021-01-07_9776	1	1	A
68.80					0.005400									2021-01-07_9776	1	1	A
68.91					0.008900									2021-01-07_9776	1	1	A
69.03					0.014400									2021-01-07_9776	1	1	A
69.15					0.017400									2021-01-07_9776	1	1	A
69.26					0.017300									2021-01-07_9776	1	1	A
69.38					0.014900									2021-01-07_9776	1	1	A
69.50					0.011600									2021-01-07_9776	1	1	A
69.62					0.007900									2021-01-07_9776	1	1	A
69.73					0.002900									2021-01-07_9776	1	1	A
69.85					-0.002200									2021-01-07_9776	1	1	A
69.97					-0.005600									2021-01-07_9776	1	1	A
70.08					-0.006100									2021-01-07_9776	1	1	A
70.20					-0.005700									2021-01-07_9776	1	1	A
70.32					-0.006800									2021-01-07_9776	1	1	A
70.43					-0.007300									2021-01-07_9776	1	1	A
70.55					-0.005700									2021-01-07_9776	1	1	A
70.67					-0.004600									2021-01-07_9776	1	1	A
70.79					-0.006100									2021-01-07_9776	1	1	A
70.90					-0.009000									2021-01-07_9776	1	1	A
71.02					-0.010700									2021-01-07_9776	1	1	A
71.14					-0.010500									2021-01-07_9776	1	1	A
71.25					-0.008800									2021-01-07_9776	1	1	A
71.37					-0.006000									2021-01-07_9776	1	1	A
71.49					-0.001500									2021-01-07_9776	1	1	A
71.60					0.004200									2021-01-07_9776	1	1	A
71.72					0.009400									2021-01-07_9776	1	1	A
71.84					0.012300									2021-01-07_9776	1	1	A
71.96					0.012700									2021-01-07_9776	1	1	A
72.07					0.011400									2021-01-07_9776	1	1	A
72.19					0.009900									2021-01-07_9776	1	1	A
72.31					0.009500									2021-01-07_9776	1	1	A
72.42					0.009800									2021-01-07_9776	1	1	A
72.54					0.010700									2021-01-07_9776	1	1	A
72.66					0.011400									2021-01-07_9776	1	1	A
72.77					0.011200									2021-01-07_9776	1	1	A
72.89					0.011100									2021-01-07_9776	1	1	A
73.01					0.010100									2021-01-07_9776	1	1	A
73.13					0.005400									2021-01-07_9776	1	1	A
73.24					0.000200									2021-01-07_9776	1	1	A
73.36					0.000900									2021-01-07_9776	1	1	A
73.48					0.005700									2021-01-07_9776	1	1	A
73.59					0.009300									2021-01-07_9776	1	1	A
73.71					0.008800									2021-01-07_9776	1	1	A
73.83					0.004100									2021-01-07_9776	1	1	A
73.94					-0.001100									2021-01-07_9776	1	1	A
74.06					-0.003200									2021-01-07_9776	1	1	A
74.18					-0.001700									2021-01-07_9776	1	1	A
74.30					0.001900									2021-01-07_9776	1	1	A
74.41					0.007400									2021-01-07_9776	1	1	A
74.53					0.014300									2021-01-07_9776	1	1	A
74.65					0.019500									2021-01-07_9776	1	1	A
74.76					0.021100									2021-01-07_9776	1	1	A
74.88					0.021000									2021-01-07_9776	1	1	A
75.00					0.020200									2021-01-07_9776	1	1	A
75.11					0.018100									2021-01-07_9776	1	1	A
75.23					0.014800									2021-01-07_9776	1	1	A
75.35					0.012300									2021-01-07_9776	1	1	A
75.47					0.011800									2021-01-07_9776	1	1	A
75.58					0.014000									2021-01-07_9776	1	1	A
75.70					0.018200									2021-01-07_9776	1	1	A
75.82					0.022700									2021-01-07_9776	1	1	A
75.93					0.026400									2021-01-07_9776	1	1	A
76.05					0.027100									2021-01-07_9776	1	1	A
76.17					0.024400									2021-01-07_9776	1	1	A
76.28					0.019600									2021-01-07_9776	1	1	A
76.40					0.013300									2021-01-07_9776	1	1	A
76.52					0.006300									2021-01-07_9776	1	1	A
76.64					0.000600									2021-01-07_9776	1	1	A
76.75					-0.002200									2021-01-07_9776	1	1	A
76.87					-0.001000									2021-01-07_9776	1	1	A
76.99					0.003500									2021-01-07_9776	1	1	A
77.10					0.007700									2021-01-07_9776	1	1	A
77.22					0.008800									2021-01-07_9776	1	1	A
77.34					0.007000									2021-01-07_9776	1	1	A
77.45					0.004100									2021-01-07_9776	1	1	A
77.57					0.001400									2021-01-07_9776	1	1	A
77.69					0.000700									2021-01-07_9776	1	1	A
77.81					0.003200									2021-01-07_9776	1	1	A
77.92					0.006900									2021-01-07_9776	1	1	A
78.04					0.010000									2021-01-07_9776	1	1	A
78.16					0.012400									2021-01-07_9776	1	1	A
78.27					0.016600									2021-01-07_9776	1	1	A
78.39					0.023300									2021-01-07_9776	1	1	A
78.51					0.029500									2021-01-07_9776	1	1	A
78.62					0.032200									2021-01-07_9776	1	1	A
78.74					0.031000									2021-01-07_9776	1	1	A
78.86					0.027300									2021-01-07_9776	1	1	A
78.98					0.023200									2021-01-07_9776	1	1	A
79.09					0.019700									2021-01-07_9776	1	1	A
79.21					0.016300									2021-01-07_9776	1	1	A
79.33					0.014100									2021-01-07_9776	1	1	A
79.44					0.013900									2021-01-07_9776	1	1	A
79.56					0.015300									2021-01-07_9776	1	1	A
79.68					0.016300									2021-01-07_9776	1	1	A
79.79					0.016900									2021-01-07_9776	1	1	A
79.91					0.018800									2021-01-07_9776	1	1	A
80.03					0.022500									2021-01-07_9776	1	1	A
80.15					0.025000									2021-01-07_9776	1	1	A
80.26					0.023700									2021-01-07_9776	1	1	A
80.38					0.018900									2021-01-07_9776	1	1	A
80.50					0.012500									2021-01-07_9776	1	1	A
80.61					0.007700									2021-01-07_9776	1	1	A
80.73					0.007600									2021-01-07_9776	1	1	A
80.85					0.011200									2021-01-07_9776	1	1	A
80.96					0.016500									2021-01-07_9776	1	1	A
81.08					0.021800									2021-01-07_9776	1	1	A
81.20					0.025500									2021-01-07_9776	1	1	A
81.32					0.026100									2021-01-07_9776	1	1	A
81.43					0.025100									2021-01-07_9776	1	1	A
81.55					0.024900									2021-01-07_9776	1	1	A
81.67					0.025300									2021-01-07_9776	1	1	A
81.78					0.025100									2021-01-07_9776	1	1	A
81.90					0.023800									2021-01-07_9776	1	1	A
82.02					0.021900									2021-01-07_9776	1	1	A
82.13					0.019000									2021-01-07_9776	1	1	A
82.25					0.015200									2021-01-07_9776	1	1	A
82.37					0.012400									2021-01-07_9776	1	1	A
82.49					0.010000									2021-01-07_9776	1	1	A
82.60					0.006600									2021-01-07_9776	1	1	A
82.72					0.003300									2021-01-07_9776	1	1	A
82.84					0.003100									2021-01-07_9776	1	1	A
82.95					0.006500									2021-01-07_9776	1	1	A
83.07					0.011400									2021-01-07_9776	1	1	A
83.19					0.016600									2021-01-07_9776	1	1	A
83.30					0.021300									2021-01-07_9776	1	1	A
83.42					0.024400									2021-01-07_9776	1	1	A
83.54					0.025400									2021-01-07_9776	1	1	A
83.66					0.024900									2021-01-07_9776	1	1	A
83.77					0.023700									2021-01-07_9776	1	1	A
83.89					0.021700									2021-01-07_9776	1	1	A
84.01					0.019900									2021-01-07_9776	1	1	A
84.12					0.019400									2021-01-07_9776	1	1	A
84.24					0.019500									2021-01-07_9776	1	1	A
84.36					0.019100									2021-01-07_9776	1	1	A
84.47					0.017700									2021-01-07_9776	1	1	A
84.59					0.016200									2021-01-07_9776	1	1	A
84.71					0.015300									2021-01-07_9776	1	1	A
84.83					0.017000									2021-01-07_9776	1	1	A
84.94					0.019100									2021-01-07_9776	1	1	A
85.06					0.016800									2021-01-07_9776	1	1	A
85.18					0.010600									2021-01-07_9776	1	1	A
85.29					0.004100									2021-01-07_9776	1	1	A
85.41					0.000700									2021-01-07_9776	1	1	A
85.53					-0.000300									2021-01-07_9776	1	1	A
85.64					0.000000									2021-01-07_9776	1	1	A
85.76					0.001300									2021-01-07_9776	1	1	A
85.88					0.002000									2021-01-07_9776	1	1	A
86.00					0.001600									2021-01-07_9776	1	1	A
86.11					0.000600									2021-01-07_9776	1	1	A
86.23					0.000800									2021-01-07_9776	1	1	A
86.35					0.003200									2021-01-07_9776	1	1	A
86.46					0.005500									2021-01-07_9776	1	1	A
86.58					0.007800									2021-01-07_9776	1	1	A
86.70					0.009900									2021-01-07_9776	1	1	A
86.81					0.012400									2021-01-07_9776	1	1	A
86.93					0.016400									2021-01-07_9776	1	1	A
87.05					0.020300									2021-01-07_9776	1	1	A
87.17					0.021500									2021-01-07_9776	1	1	A
87.28					0.020200									2021-01-07_9776	1	1	A
87.40					0.017300									2021-01-07_9776	1	1	A
87.52					0.014700									2021-01-07_9776	1	1	A
87.63					0.015500									2021-01-07_9776	1	1	A
87.75					0.018900									2021-01-07_9776	1	1	A
87.87					0.022400									2021-01-07_9776	1	1	A
87.98					0.025800									2021-01-07_9776	1	1	A
88.10					0.028500									2021-01-07_9776	1	1	A
88.22					0.029800									2021-01-07_9776	1	1	A
88.34					0.028000									2021-01-07_9776	1	1	A
88.45					0.023800									2021-01-07_9776	1	1	A
88.57					0.019800									2021-01-07_9776	1	1	A
88.69					0.016400									2021-01-07_9776	1	1	A
88.80					0.012200									2021-01-07_9776	1	1	A
88.92					0.005700									2021-01-07_9776	1	1	A
89.04					-0.000800									2021-01-07_9776	1	1	A
89.15					-0.003200									2021-01-07_9776	1	1	A
89.27					0.000100									2021-01-07_9776	1	1	A
89.39					0.006500									2021-01-07_9776	1	1	A
89.51					0.012600									2021-01-07_9776	1	1	A
89.62					0.017300									2021-01-07_9776	1	1	A
89.74					0.021200									2021-01-07_9776	1	1	A
89.86					0.024300									2021-01-07_9776	1	1	A
89.97					0.025100									2021-01-07_9776	1	1	A
90.09					0.023600									2021-01-07_9776	1	1	A
90.21					0.021200									2021-01-07_9776	1	1	A
90.32					0.019500									2021-01-07_9776	1	1	A
90.44					0.019200									2021-01-07_9776	1	1	A
90.56					0.018700									2021-01-07_9776	1	1	A
90.68					0.017900									2021-01-07_9776	1	1	A
90.79					0.018000									2021-01-07_9776	1	1	A
90.91					0.018700									2021-01-07_9776	1	1	A
91.03					0.019700									2021-01-07_9776	1	1	A
91.14					0.020200									2021-01-07_9776	1	1	A
91.26					0.019500									2021-01-07_9776	1	1	A
91.38					0.018200									2021-01-07_9776	1	1	A
91.49					0.017000									2021-01-07_9776	1	1	A
91.61					0.016600									2021-01-07_9776	1	1	A
91.73					0.017800									2021-01-07_9776	1	1	A
91.85					0.020700									2021-01-07_9776	1	1	A
91.96					0.023100									2021-01-07_9776	1	1	A
92.08					0.023900									2021-01-07_9776	1	1	A
92.20					0.022200									2021-01-07_9776	1	1	A
92.31					0.018400									2021-01-07_9776	1	1	A
92.43					0.015500									2021-01-07_9776	1	1	A
92.55					0.014600									2021-01-07_9776	1	1	A
92.66					0.016300									2021-01-07_9776	1	1	A
92.78					0.019500									2021-01-07_9776	1	1	A
92.90					0.021000									2021-01-07_9776	1	1	A
93.02					0.020400									2021-01-07_9776	1	1	A
93.13					0.019400									2021-01-07_9776	1	1	A
93.25					0.018700									2021-01-07_9776	1	1	A
93.37					0.019000									2021-01-07_9776	1	1	A
93.48					0.021400									2021-01-07_9776	1	1	A
93.60					0.024200									2021-01-07_9776	1	1	A
93.72					0.024300									2021-01-07_9776	1	1	A
93.83					0.021700									2021-01-07_9776	1	1	A
93.95					0.018300									2021-01-07_9776	1	1	A
94.07					0.015800									2021-01-07_9776	1	1	A
94.19					0.016200									2021-01-07_9776	1	1	A
94.30					0.019500									2021-01-07_9776	1	1	A
94.42					0.021800									2021-01-07_9776	1	1	A
94.54					0.021000									2021-01-07_9776	1	1	A
94.65					0.018000									2021-01-07_9776	1	1	A
94.77					0.015100									2021-01-07_9776	1	1	A
94.89					0.014800									2021-01-07_9776	1	1	A
95.00					0.015300									2021-01-07_9776	1	1	A
95.12					0.014700									2021-01-07_9776	1	1	A
95.24					0.014000									2021-01-07_9776	1	1	A
95.36					0.013400									2021-01-07_9776	1	1	A
95.47					0.011900									2021-01-07_9776	1	1	A
95.59					0.009600									2021-01-07_9776	1	1	A
95.71					0.008800									2021-01-07_9776	1	1	A
95.82					0.012600									2021-01-07_9776	1	1	A
95.94					0.018200									2021-01-07_9776	1	1	A
96.06					0.023500									2021-01-07_9776	1	1	A
96.17					0.026700									2021-01-07_9776	1	1	A
96.29					0.027200									2021-01-07_9776	1	1	A
96.41					0.025900									2021-01-07_9776	1	1	A
96.53					0.024400									2021-01-07_9776	1	1	A
96.64					0.023800									2021-01-07_9776	1	1	A
96.76					0.024100									2021-01-07_9776	1	1	A
96.88					0.024300									2021-01-07_9776	1	1	A
96.99					0.023500									2021-01-07_9776	1	1	A
97.11					0.022000									2021-01-07_9776	1	1	A
97.23					0.020600									2021-01-07_9776	1	1	A
97.34					0.019100									2021-01-07_9776	1	1	A
97.46					0.017600									2021-01-07_9776	1	1	A
97.58					0.015600									2021-01-07_9776	1	1	A
97.70					0.012700									2021-01-07_9776	1	1	A
97.81					0.009600									2021-01-07_9776	1	1	A
97.93					0.007500									2021-01-07_9776	1	1	A
98.05					0.006500									2021-01-07_9776	1	1	A
98.16					0.006500									2021-01-07_9776	1	1	A
98.28					0.007800									2021-01-07_9776	1	1	A
98.40					0.009900									2021-01-07_9776	1	1	A
98.51					0.010000									2021-01-07_9776	1	1	A
98.63					0.006600									2021-01-07_9776	1	1	A
98.75					0.003000									2021-01-07_9776	1	1	A
98.87					0.001600									2021-01-07_9776	1	1	A
98.98					0.002800									2021-01-07_9776	1	1	A
99.10					0.006800									2021-01-07_9776	1	1	A
99.22					0.011900									2021-01-07_9776	1	1	A
99.33					0.015400									2021-01-07_9776	1	1	A
99.45					0.017800									2021-01-07_9776	1	1	A
99.57					0.017700									2021-01-07_9776	1	1	A
99.68					0.014700									2021-01-07_9776	1	1	A
99.80					0.009600									2021-01-07_9776	1	1	A
99.92					0.005200									2021-01-07_9776	1	1	A
100.04					0.004100									2021-01-07_9776	1	1	A
100.15					0.007200									2021-01-07_9776	1	1	A
100.27					0.013200									2021-01-07_9776	1	1	A
100.39					0.018900									2021-01-07_9776	1	1	A
100.50					0.022900									2021-01-07_9776	1	1	A
100.62					0.024700									2021-01-07_9776	1	1	A
100.74					0.024200									2021-01-07_9776	1	1	A
100.85					0.021400									2021-01-07_9776	1	1	A
100.97					0.018500									2021-01-07_9776	1	1	A
101.09					0.018500									2021-01-07_9776	1	1	A
101.21					0.022600									2021-01-07_9776	1	1	A
101.32					0.028900									2021-01-07_9776	1	1	A
101.44					0.032800									2021-01-07_9776	1	1	A
101.56					0.032400									2021-01-07_9776	1	1	A
101.67					0.030100									2021-01-07_9776	1	1	A
101.79					0.026000									2021-01-07_9776	1	1	A
101.91					0.019600									2021-01-07_9776	1	1	A
102.02					0.012300									2021-01-07_9776	1	1	A
102.14					0.006600									2021-01-07_9776	1	1	A
102.26					0.002200									2021-01-07_9776	1	1	A
102.38					-0.001400									2021-01-07_9776	1	1	A
102.49					-0.003700									2021-01-07_9776	1	1	A
102.61					-0.003500									2021-01-07_9776	1	1	A
102.73					-0.000600									2021-01-07_9776	1	1	A
102.84					0.002900									2021-01-07_9776	1	1	A
102.96					0.004600									2021-01-07_9776	1	1	A
103.08					0.005700									2021-01-07_9776	1	1	A
103.19					0.007000									2021-01-07_9776	1	1	A
103.31					0.007600									2021-01-07_9776	1	1	A
103.43					0.007100									2021-01-07_9776	1	1	A
103.55					0.004700									2021-01-07_9776	1	1	A
103.66					0.001300									2021-01-07_9776	1	1	A
103.78					-0.001200									2021-01-07_9776	1	1	A
103.90					-0.002900									2021-01-07_9776	1	1	A
104.01					-0.003200									2021-01-07_9776	1	1	A
104.13					-0.002800									2021-01-07_9776	1	1	A
104.25					-0.002300									2021-01-07_9776	1	1	A
104.36					-0.001400									2021-01-07_9776	1	1	A
104.48					0.000000									2021-01-07_9776	1	1	A
104.60					0.002200									2021-01-07_9776	1	1	A
104.72					0.005000									2021-01-07_9776	1	1	A
104.83					0.006300									2021-01-07_9776	1	1	A
104.95					0.005500									2021-01-07_9776	1	1	A
105.07					0.004900									2021-01-07_9776	1	1	A
105.18					0.005600									2021-01-07_9776	1	1	A
105.30					0.005400									2021-01-07_9776	1	1	A
105.42					0.003800									2021-01-07_9776	1	1	A
105.53					0.002500									2021-01-07_9776	1	1	A
105.65					0.002700									2021-01-07_9776	1	1	A
105.77					0.005300									2021-01-07_9776	1	1	A
105.89					0.007700									2021-01-07_9776	1	1	A
106.00					0.007200									2021-01-07_9776	1	1	A
106.12					0.004200									2021-01-07_9776	1	1	A
106.24					-0.001000									2021-01-07_9776	1	1	A
106.35					-0.008400									2021-01-07_9776	1	1	A
